fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_binary
0.6168601198954169,-1.5742694954297574,0.2778157589529757,-0.14255075874557172,-0.5301608455086024,3.599827041036806,0.7935841269797451,0.6011546744561085,1.0017723451216272,1.3545877547670484,-0.22620360860047947,0
-0.6477914000916613,0.3967849073816007,-1.2894551691533038,-0.47815832958836385,0.14528332265793426,-0.54956226708748,-0.44890781903525423,-0.8971400232870226,0.9392767374477292,-0.7587235116444486,1.2557258674622083,0
2.6862898798742716,-1.1422575715258978,1.895643813772361,0.10915491938652265,0.08738810824365964,-0.055587349453636394,0.024422446113316957,1.5127045954607183,-1.6230431771820302,-0.3017913459338549,0.14427876041519247,0
0.04201851990129049,0.31578267164962703,0.07558725210055241,0.10915491938652265,0.39616258511979063,1.5251323869746631,2.154408639281887,0.6797365641978732,-0.9980871004430641,-0.9300730737859215,-1.245030123393576,0
-0.6477914000916613,0.6397916145775218,-1.2894551691533038,-0.14255075874557172,0.10668651304841785,-1.0435371847213235,-0.44890781903525423,1.3555408159771307,2.2516844985995563,0.7834225476288061,-0.689306569870069,0
-0.015465640098121944,1.71982142433717,-0.6827696485960343,0.025253026675824523,0.08738810824365964,-0.25317731650717384,0.23150443711581684,0.2763495301901362,0.31432066070876313,-0.7016069909306244,-0.31882420085439706,0
-0.5903072400922489,-1.034254590549933,0.2778157589529757,0.025253026675824523,-0.4722656310943278,0.5371825517069759,-0.27140896960454003,-0.792364170298003,0.2518250530348679,0.6120729854873332,1.533587644223961,1
-0.5328230800928359,-0.6562441571340564,-0.1771983814649765,-0.5620602222990617,-0.43366882148481134,0.24079760112666976,0.024422446113316957,-0.5828124643199056,0.37681626838266113,-0.24467482522003062,-0.040962424092642676,0
-0.3603706000945981,2.5568445269008966,-0.6322125218829285,-0.31035454416696756,0.2610737514864832,-0.4507672835607113,-0.4193246774634685,-0.35230558774403936,-0.49812223905189135,-1.0443061152135702,-0.4114447931083146,0
-0.18791812009636027,0.4777871431135744,0.2778157589529757,0.19305681209722075,-0.009103915780131382,0.04320763407313233,-0.27140896960454003,0.25539435959230905,0.0018426223392815047,-0.4731409080753278,0.23689935266911005,0
1.6515749998848437,-0.1702307427422145,2.350657954190313,2.248653183509323,0.22247694187696707,-1.0435371847213235,-0.8630718010402539,1.5127045954607183,-0.5606178467257865,-0.24467482522003062,0.7000023139386996,0
4.123393879859588,0.6127908693335306,1.0867297863626684,1.4515852027576914,0.12598491785317606,-0.54956226708748,-0.6855729516095398,3.3724759860159903,-2.4354860769426847,0.44072342334586034,0.607381721684782,0
0.5018917998965909,-0.5482411761580914,1.2384011665019858,-0.14255075874557172,-0.10559593980392214,-0.1543823329804051,-0.6855729516095398,0.46494606557040635,0.2518250530348679,-0.3017913459338549,0.7926229061926188,0
-0.7627597200904866,0.4777871431135744,-0.8849981554484575,-0.8976677931418541,-0.3371767974610206,1.1299524528675882,0.49775271126188814,-0.37326075834186656,-0.1856442006824097,-0.3017913459338549,-1.1524095311396585,0
-0.7052755600910742,-0.062227761766249584,-1.238898042440198,0.10915491938652265,-0.24068477343722958,0.5371825517069759,1.3556638168436734,0.3863641758285835,1.1892591681433156,-0.3589078666476792,-0.5966859776161497,0
-0.9352122000887245,0.9097990670174335,-0.986112408874669,1.0740266855595502,-0.41437041668005314,-0.7471522341410174,-0.8926549426120397,-1.766779603095978,0.7517899144260408,-0.815840032358273,1.9966906054935505,0
-0.417854760094011,1.3958124814092756,-0.3288697616042939,-0.14255075874557172,-0.028402320584889586,0.5371825517069759,0.6456684191208166,-0.6352003908144155,-1.1855739234647527,-1.272772198068867,-1.1524095311396585,0
0.5018917998965909,-0.9262516095739683,0.3283728856660816,-0.7298640077204578,-0.5108624407038441,-1.0435371847213235,-1.0109875088991824,-0.022261650828639356,-0.6856090620735797,0.04090777834909087,0.051658168161274894,0
-0.7052755600910742,-1.034254590549933,0.025030125387446853,-0.3942564368776657,-0.12489434460868222,1.5251323869746631,0.6456684191208166,0.11918575070660685,0.8767811297738339,-1.0443061152135702,-0.9671683466318217,0
-0.5328230800928359,0.0997767096976978,-0.4299840150305054,-0.5620602222990617,-0.12489434460868222,-0.055587349453636394,-0.3601583943198971,-0.08512716262200457,1.1267635604694204,0.09802429906291517,0.051658168161274894,0
-0.0729498000975354,-1.3582635334778275,1.6428581802068318,0.44476249022931474,0.29967056109599965,-0.54956226708748,-0.7151560931813254,0.8211839657330612,0.5018074837304544,0.09802429906291517,0.14427876041519247,0
-0.877728040089312,0.20777969067366212,-1.3905694225795153,0.025253026675824523,-0.3178783926562624,1.6239273705014319,0.5273358528336738,-0.9442891571321046,0.7517899144260408,-0.5873739495029757,0.7000023139386996,0
-0.18791812009636027,0.4777871431135744,0.3789300123791871,0.2769587048079185,-0.04770072538964779,1.228747436394357,0.17233815397224544,0.15061850660328946,0.0018426223392815047,-0.24467482522003062,0.3295199449230293,0
0.7318284398942417,-0.6562441571340564,0.48004426580539883,-0.14255075874557172,0.048791298634143235,-0.54956226708748,-0.6855729516095398,0.6011546744561085,-0.43562663137799335,-0.5873739495029757,0.051658168161274894,0
2.3988690798772083,-1.3582635334778275,1.3395154199281973,-0.14255075874557172,-0.12489434460868222,-0.35197230003394253,-0.5080741021788256,1.565092521955228,-1.2480695311386505,3.981947707602964,-0.5966859776161497,1
-0.417854760094011,-0.6562441571340564,-0.6827696485960343,0.44476249022931474,-0.028402320584889586,0.5371825517069759,-0.09391012017382583,-0.1637090523638274,0.06433823001317672,-0.530257428789152,0.051658168161274894,0
-0.5328230800928359,0.5857901240895393,-1.0366695355877749,-0.5620602222990617,0.22247694187696707,-0.7471522341410174,-0.6855729516095398,-0.32087283184735677,-0.06065298533461649,-0.4731409080753278,-0.7819271621239865,0
-0.9352122000887245,-0.27823372371817945,-0.986112408874669,-0.31035454416696756,-0.4722656310943278,0.24079760112666976,-0.3601583943198971,-0.62472280551556,0.1268338376870747,-0.13044178379238203,-0.689306569870069,0
-0.7052755600910742,0.855797576529451,-1.188340915727092,-0.31035454416696756,-0.39507201187529495,0.3395925846534385,-0.567240385322397,0.21348401839671283,0.814285522099936,0.04090777834909087,-0.5966859776161497,0
0.21447099989952778,-0.6022426666460738,0.8845012795102452,-0.0586488660348736,-0.3178783926562624,1.6239273705014319,0.37942014497474535,-0.28420128330118827,0.1268338376870747,0.6120729854873332,1.4409670519700435,0
0.21447099989952778,-0.38623670469414406,0.17670150552676409,0.025253026675824523,0.7242354668006799,0.833567502287282,0.5273358528336738,0.39160296847806936,-1.3105651388125459,0.44072342334586034,-0.7819271621239865,0
-0.5903072400922489,2.421840800680941,-1.1377837890139866,-0.31035454416696756,-0.5301608455086024,0.4383875681802072,0.08358872925688836,0.17681246985054436,0.0018426223392815047,-0.6444904702168001,-0.689306569870069,0
-0.9352122000887245,0.26178118116164456,-0.986112408874669,-0.5620602222990617,0.1645817274626906,-0.055587349453636394,0.5569189944054596,-0.4256486848363763,-0.1856442006824097,-0.7016069909306244,-1.1524095311396585,0
-0.015465640098121944,0.666792359821513,-0.7838839020222459,-0.14255075874557172,-0.10559593980392214,-0.055587349453636394,1.9769097898511727,-0.058933199374749674,-0.8730958850952709,-0.016208742364733426,-0.5966859776161497,0
-0.7627597200904866,1.0988042837253722,-1.1377837890139866,-0.3942564368776657,-0.14419274941343854,-0.25317731650717384,0.23150443711581684,-0.058933199374749674,0.5018074837304544,-0.530257428789152,-0.5966859776161497,0
-0.417854760094011,0.8017960860414691,-1.2894551691533038,-0.981569685852552,-0.3178783926562624,-0.6483572506142486,-0.7743223763248969,-0.11132112586925946,-0.8730958850952709,2.3826851276158854,-1.1524095311396585,0
-0.8202438800898991,-0.764247138110021,-0.1771983814649765,-0.31035454416696756,0.2610737514864832,-1.1423321682480923,-1.158903216758111,-1.0962141439662063,0.814285522099936,-0.4731409080753278,0.8852434984465364,0
0.6743442798948293,-0.8722501190859859,1.2384011665019858,-0.3942564368776657,-0.12489434460868222,-0.9447422011945549,-0.5968235268941827,0.6744977715484455,-0.810600277421373,-0.8729565530720973,-0.8745477543779041,0
-0.3603706000945981,0.423785652625592,-0.48054114174361123,-0.0586488660348736,-0.10559593980392214,-0.9447422011945549,-0.7743223763248969,-0.21609697885833717,-0.1231485930085117,-0.3589078666476792,-0.22620360860047947,0
-1.337601320084613,0.5857901240895393,-1.1377837890139866,-0.47815832958836385,-0.43366882148481134,-0.6483572506142486,-0.8630718010402539,-0.9180951938848497,1.3142503834911088,0.6691895062011575,0.14427876041519247,0
0.04201851990129049,-1.1962590620138804,0.07558725210055241,0.5286643829400128,2.0365269935242347,-0.1543823329804051,-0.5968235268941827,-0.7085434879067524,-0.5606178467257865,0.6691895062011575,1.4409670519700435,0
-0.877728040089312,0.6937931050655043,-1.0366695355877749,-0.7298640077204578,-0.35647520226577856,0.04320763407313233,0.4385864281183167,-0.5199469525264823,-0.1231485930085117,-0.3589078666476792,-1.0597889388857393,0
-0.417854760094011,-1.3042620429898453,1.0867297863626684,0.19305681209722075,0.06808970343890143,0.9323624858140508,0.409003286546531,0.20300643309779925,0.0018426223392815047,-0.3017913459338549,-0.31882420085439706,0
-0.5903072400922489,2.9078542150727835,-0.9355552821615634,-0.6459621150097599,1.7277525166481054,-0.54956226708748,1.2669143921283164,-0.26848490535284697,-0.06065298533461649,-0.530257428789152,-1.3376507156474937,0
-1.0501805200875498,1.8818258958011171,-1.238898042440198,2.6262117007074637,-0.18278955902295496,0.7347725187605133,0.024422446113316957,-0.5199469525264823,1.6892240295344885,-0.9300730737859215,0.7000023139386996,0
-0.877728040089312,-0.27823372371817945,-0.12664125475187066,-0.3942564368776657,-0.24068477343722958,1.3275424199211256,0.4385864281183167,-0.7399762438034931,0.18932944536096993,-0.3589078666476792,-0.040962424092642676,0
-0.9926963600881374,1.0988042837253722,-1.2894551691533038,4.55595523305352,0.6470418475816471,5.180546777465105,2.3023243471408157,1.4079287424716407,1.0017723451216272,-0.7587235116444486,-0.5040653853622322,0
-0.30288644009518567,0.0997767096976978,0.3789300123791871,-0.22645265145626947,-0.279281583046746,0.5371825517069759,0.5865021359772452,0.3601702125813286,-0.3731310237040981,-0.5873739495029757,-1.1524095311396585,0
-0.5903072400922489,-1.0882560810379154,0.9856155329364565,-0.31035454416696756,-0.22138636863247138,-1.0435371847213235,-1.0405706504709682,-0.4780366113308861,0.1268338376870747,-0.7587235116444486,-0.13358301634656025,0
0.3869234798977661,0.855797576529451,-1.3905694225795153,-0.0586488660348736,-0.009103915780131382,0.3395925846534385,-0.24182582803275432,1.1983770364936015,0.2518250530348679,-0.3589078666476792,-1.0597889388857393,0
0.15698683990011536,-0.4402381951821265,0.17670150552676409,0.10915491938652265,-0.04770072538964779,0.5371825517069759,0.11317187082867405,0.7792736245374651,0.37681626838266113,1.4117042754808728,-0.5040653853622322,0
0.5593759598960044,-0.22423223323019698,0.42948713909229297,-0.6459621150097599,-0.14419274941343854,-1.241127151774861,-0.9518212257556111,0.16109609190220306,-0.24813980835630492,0.6691895062011575,0.42214053717694683,0
-0.2454022800957727,-1.8982784383576516,0.6317156459447163,-0.5620602222990617,-0.5108624407038441,-0.8459472176677861,-0.7743223763248969,-1.3686313617376689,-0.1856442006824097,0.21225734049056313,0.607381721684782,0
-0.9352122000887245,1.7738229148251523,-1.0366695355877749,-0.3942564368776657,0.22247694187696707,0.4383875681802072,0.32025386183117394,-0.38373834364078013,1.8142152448822817,0.44072342334586034,1.163105275208289,0
1.0767333998907174,-1.5742694954297574,1.0867297863626684,-0.0586488660348736,-0.2599831782419878,-0.54956226708748,-0.5376572437506113,0.5697219185594259,-1.0605827081169594,-0.3017913459338549,-0.040962424092642676,0
0.21447099989952778,1.6658199338491873,-1.3905694225795153,-0.8976677931418541,-0.45296722628956954,0.833567502287282,-0.3897415358916828,-0.6875883173089834,-0.24813980835630492,-0.6444904702168001,-0.689306569870069,0
-0.5328230800928359,1.3688117361652843,-0.4299840150305054,2.290604129864672,0.10668651304841785,0.3395925846534385,1.5331626662743876,0.21872281104614055,-0.9355914927691662,-0.815840032358273,-0.7819271621239865,0
0.5593759598960044,-0.7102456476220385,1.0867297863626684,0.025253026675824523,-0.06699913019440573,2.216697271662044,2.834820895432958,0.5697219185594259,-0.5606178467257865,-0.6444904702168001,-0.9671683466318217,0
1.6515749998848437,-1.3582635334778275,1.440629673354409,-0.47815832958836385,-0.2599831782419878,0.14200261759990104,0.409003286546531,0.6744977715484455,-0.9355914927691662,-0.4731409080753278,-0.5966859776161497,0
-0.5328230800928359,0.26178118116164456,-1.3905694225795153,-0.3942564368776657,-0.4722656310943278,-0.8459472176677861,-1.0405706504709682,-0.5723348790210503,0.8767811297738339,-0.4731409080753278,0.7926229061926188,0
1.7665433198836697,-1.4662665144537923,0.8339441527971394,0.9481738464935031,-0.3371767974610206,-0.9447422011945549,-0.8039055178966826,0.9888253305155623,-1.1855739234647527,0.897655589056454,-1.0597889388857393,0
-0.0729498000975354,-0.8182486285980034,0.22725863223986992,0.025253026675824523,-0.16349115421819677,0.833567502287282,0.7344178438361737,-0.2475297347550198,-0.24813980835630492,1.069005151197927,0.5147611294308644,0
3.8359730798625242,-1.7362739668937046,0.8339441527971394,-0.22645265145626947,-0.2599831782419878,-0.54956226708748,-0.6559898100377541,1.7484502646860705,-1.498051961834237,1.0118886304841026,-1.1524095311396585,1
0.15698683990011536,-0.062227761766249584,0.5306013925185047,-0.8137659004311559,0.14528332265793426,-1.0435371847213235,-0.8334886594684683,-0.027500443478067068,-0.6856090620735797,-0.815840032358273,-0.9671683466318217,0
-0.0729498000975354,-1.7902754573816868,0.7833870260840335,0.025253026675824523,-0.24068477343722958,1.5251323869746631,0.14275501240045976,0.003932312418673699,1.376745991165004,0.8405390683426304,-0.040962424092642676,0
-0.7052755600910742,-0.764247138110021,-0.7838839020222459,-0.31035454416696756,-0.45296722628956954,-0.1543823329804051,-0.6559898100377541,-2.196360600351028,-0.06065298533461649,-0.7587235116444486,2.645034751270977,0
0.04201851990129049,0.6397916145775218,1.6428581802068318,-0.31035454416696756,0.4540577995340634,-0.35197230003394253,1.296497533700102,0.3077822860868188,-0.6856090620735797,-0.815840032358273,-1.1524095311396585,0
-1.1651488400863752,2.637846762632871,-1.3905694225795153,-0.3942564368776657,-0.10559593980392214,0.14200261759990104,-0.6559898100377541,-1.2271839602024808,1.7517196372083836,-0.6444904702168001,0.7000023139386996,0
0.21447099989952778,0.9097990670174335,-0.1771983814649765,0.025253026675824523,2.6540759472764983,-1.0435371847213235,-0.9222380841838254,1.2507649629881112,0.06433823001317672,-0.3589078666476792,-1.3376507156474937,0
-1.1651488400863752,2.421840800680941,-1.3400122958664096,-0.3942564368776657,-0.6073544647276351,-0.055587349453636394,-0.3897415358916828,-0.960005535080446,1.8142152448822817,-1.1585391566412184,0.7000023139386996,0
-0.7627597200904866,0.26178118116164456,-0.7838839020222459,-0.47815832958836385,0.048791298634143235,1.8215173375549691,2.3023243471408157,-0.5828124643199056,0.814285522099936,-1.0443061152135702,0.051658168161274894,0
0.15698683990011536,-0.33223521420616187,0.12614437881365825,0.44476249022931474,-0.24068477343722958,1.4263374034478944,2.627738904430458,0.46494606557040635,-0.06065298533461649,-0.7587235116444486,-0.9671683466318217,0
0.4444076398971786,-0.7102456476220385,1.1372869130757741,-0.5620602222990617,-0.3371767974610206,-0.8459472176677861,-0.8926549426120397,-1.0962141439662063,-0.6231134543996846,0.15514081977673883,1.9040700132396329,1
-0.417854760094011,-0.1702307427422145,0.07558725210055241,-0.14255075874557172,-0.04770072538964779,-1.0435371847213235,-0.9518212257556111,-0.886662437988109,0.06433823001317672,-0.24467482522003062,0.9778640907004539,0
3.4335839598666364,-1.1962590620138804,2.350657954190313,-0.5620602222990617,-0.2599831782419878,-0.9447422011945549,-0.9222380841838254,2.1413597133948357,-2.810459722986064,0.7263060269149818,-1.8933742691710007,0
0.6168601198954169,0.4507863978695832,0.025030125387446853,0.612566275650711,-0.028402320584889586,0.24079760112666976,0.7640009854079594,1.7746442279332673,0.0018426223392815047,-0.7587235116444486,-0.689306569870069,0
-1.3950854800840256,0.0997767096976978,-0.8849981554484575,-0.22645265145626947,-0.5108624407038441,2.3154922551888126,0.14275501240045976,-0.8342745114935992,1.3142503834911088,0.5549564647735089,0.7000023139386996,0
0.6743442798948293,1.9088266410451085,-0.025527001325658983,-0.14255075874557172,-0.08629753499916394,1.5251323869746631,2.923570320148315,0.5697219185594259,-0.43562663137799335,-0.7587235116444486,-0.9671683466318217,0
-0.6477914000916613,0.7477945955534867,-1.3905694225795153,-0.22645265145626947,-0.39507201187529495,-0.54956226708748,-0.6559898100377541,-0.5828124643199056,0.6892943067521428,0.3264903819182117,0.607381721684782,0
0.27195515989894126,-1.5742694954297574,0.3789300123791871,-0.6459621150097599,-0.6459512743371515,-0.25317731650717384,-0.567240385322397,-1.452452044128861,-1.0605827081169594,-0.4160243873615035,0.7926229061926188,1
-0.18791812009636027,-1.5202680049417747,0.7833870260840335,-0.6459621150097599,-0.41437041668005314,0.6359775352337447,0.11317187082867405,-1.1066917292650618,0.43931187605655636,-0.3589078666476792,1.3483464597161259,0
0.27195515989894126,-0.062227761766249584,0.3283728856660816,0.19305681209722075,-0.028402320584889586,0.833567502287282,2.243158063997244,0.7792736245374651,-0.3106354160302029,-0.3017913459338549,-0.8745477543779041,0
-0.877728040089312,0.423785652625592,-1.188340915727092,-0.8137659004311559,-0.6073544647276351,-1.0435371847213235,-1.070153792042754,-0.7661702070507481,0.6892943067521428,-0.3589078666476792,-0.8745477543779041,0
-0.4753389200934235,-0.6022426666460738,0.17670150552676409,-0.7298640077204578,-0.16349115421819677,-0.055587349453636394,-0.12349326174561154,0.5697219185594259,0.0018426223392815047,-0.13044178379238203,-1.3376507156474937,0
-0.6477914000916613,-0.6562441571340564,0.12614437881365825,-0.31035454416696756,-0.10559593980392214,1.9203123210817379,0.7640009854079594,0.15061850660328946,0.814285522099936,-0.815840032358273,-0.9671683466318217,0
0.3294393198983537,-0.7102456476220385,1.1878440397888799,0.10915491938652265,-0.7038464887514261,-0.25317731650717384,-0.567240385322397,-0.8971400232870226,0.06433823001317672,1.3545877547670484,2.7376553435248945,1
0.09950267990070293,-0.8722501190859859,0.22725863223986992,-0.5620602222990617,-0.43366882148481134,1.0311574693408194,0.14275501240045976,-1.1276468998628888,0.43931187605655636,0.3264903819182117,1.2557258674622083,0
0.8467967598930677,-0.1702307427422145,1.0867297863626684,0.10915491938652265,3.1172376625906955,-1.0435371847213235,-0.7743223763248969,1.1983770364936015,0.0018426223392815047,0.7263060269149818,0.23689935266911005,0
-1.2801171600852006,0.9908013027494071,-0.8849981554484575,0.10915491938652265,-0.6845480839466679,-0.25317731650717384,-0.567240385322397,-1.6200934089113623,1.6267284218605904,-0.9300730737859215,1.3483464597161259,0
0.15698683990011536,-0.22423223323019698,0.025030125387446853,-0.47815832958836385,0.41546098992454883,0.4383875681802072,2.657322046002244,0.25539435959230905,-2.3729904692687867,7.351822429718594,-0.5040653853622322,0
-0.6477914000916613,-1.034254590549933,0.22725863223986992,0.025253026675824523,0.02949289382938503,2.7106721892958876,1.9769097898511727,-0.058933199374749674,0.06433823001317672,0.7263060269149818,0.607381721684782,0
-0.8202438800898991,1.6658199338491873,-0.3288697616042939,1.367683310046993,-0.279281583046746,0.04320763407313233,0.5569189944054596,0.8945270628253982,1.376745991165004,0.3264903819182117,-1.1215360003883543,0
1.3066700398883682,2.637846762632871,0.7833870260840335,0.36086059751861665,-0.24068477343722958,1.0311574693408194,1.2373312505565306,0.8840494775264846,-1.435556354160339,-0.530257428789152,-0.31882420085439706,0
-0.417854760094011,0.6127908693335306,-1.238898042440198,-0.47815832958836385,-0.04770072538964779,-0.1543823329804051,0.32025386183117394,0.09823058010877968,0.37681626838266113,-1.1585391566412184,-0.13358301634656025,0
-1.2226330000857877,-0.5482411761580914,-0.278312634891188,-0.5620602222990617,-0.20208796382771316,0.5371825517069759,0.2906707202593882,-0.20038060090993773,1.3142503834911088,-0.3589078666476792,-0.8745477543779041,0
0.7893125998936542,-1.277261297745854,0.6317156459447163,-0.8137659004311559,-0.2985799878515042,-0.1543823329804051,-0.7447392347531112,-0.6037676349177329,-1.0605827081169594,-0.8729565530720973,0.42214053717694683,0
-0.4753389200934235,0.5317886336015569,-0.025527001325658983,-0.3942564368776657,-0.10559593980392214,0.14200261759990104,1.3260806752718877,-0.289440075950616,-0.3106354160302029,-0.4731409080753278,-0.5966859776161497,0
-1.337601320084613,-0.22423223323019698,-1.3905694225795153,-0.14255075874557172,-0.39507201187529495,-0.055587349453636394,-0.3897415358916828,-1.9868088943729307,1.6892240295344885,-0.4160243873615035,1.9040700132396329,0
-0.7052755600910742,-0.38623670469414406,-0.37942688831739957,-0.47815832958836385,-0.22138636863247138,1.228747436394357,0.23150443711581684,-0.5828124643199056,0.37681626838266113,-0.13044178379238203,-0.040962424092642676,0
0.09950267990070293,0.2887819264056358,-0.48054114174361123,-0.31035454416696756,-0.20208796382771316,-1.0435371847213235,-0.4784909606070399,-0.00654527288023989,-0.6856090620735797,-1.0443061152135702,-0.5966859776161497,0
1.3066700398883682,-0.1702307427422145,0.8845012795102452,0.10915491938652265,0.5891466331673725,1.8215173375549691,0.6456684191208166,0.19252884779888566,-0.49812223905189135,0.3264903819182117,0.42214053717694683,0
2.053964119880733,-0.5482411761580914,1.946200940485467,0.5286643829400128,0.39616258511979063,-0.54956226708748,-0.6855729516095398,1.7222563014387575,-0.9980871004430641,1.069005151197927,-0.040962424092642676,1
-0.9352122000887245,0.5857901240895393,-0.22775550817808218,-0.31035454416696756,-0.16349115421819677,-0.4507672835607113,2.154408639281887,-0.6980659026078389,0.31432066070876313,0.21225734049056313,0.42214053717694683,0
-0.8202438800898991,3.0158571960487484,-1.0872266623008806,-0.31035454416696756,-0.5301608455086024,-0.35197230003394253,-0.44890781903525423,-1.001915876276042,1.2517547758172107,-1.3298887187826913,0.8852434984465364,0
2.456353239876621,-1.1962590620138804,2.2495437007641015,-0.22645265145626947,-0.3178783926562624,-0.9447422011945549,-0.5080741021788256,1.041213257010072,-2.685468507638271,0.897655589056454,-0.5966859776161497,1
-1.2801171600852006,0.31578267164962703,-1.3400122958664096,-0.31035454416696756,-0.6266528695323953,-1.0435371847213235,-0.9814043673273968,-1.0438262174716384,1.3142503834911088,-0.5873739495029757,0.8852434984465364,0
-0.4753389200934235,-0.062227761766249584,0.7328298993709277,-0.14255075874557172,-0.028402320584889586,-0.7471522341410174,-0.24182582803275432,0.25539435959230905,1.6892240295344885,-0.3017913459338549,0.051658168161274894,0
-0.13043396009694783,1.8278244053131347,-1.3905694225795153,0.6964681683614088,0.14528332265793426,1.0311574693408194,0.4385864281183167,1.8532261176750902,1.8142152448822817,0.3264903819182117,-0.5966859776161497,0
-0.877728040089312,0.5857901240895393,-1.3905694225795153,0.19305681209722075,0.6663402523864053,-0.055587349453636394,-0.3897415358916828,-0.6980659026078389,0.814285522099936,-0.1875583045062063,0.7926229061926188,0
-0.2454022800957727,-0.008226271278267125,-0.1771983814649765,-0.3942564368776657,-0.3178783926562624,-0.055587349453636394,1.7402446572768875,-0.37326075834186656,-0.24813980835630492,-0.7016069909306244,-0.9671683466318217,0
-0.7627597200904866,-0.11622925225423204,-0.9355552821615634,-0.31035454416696756,-0.5108624407038441,-1.1423321682480923,-1.0997369336145395,-0.4570814407331171,0.2518250530348679,-0.7016069909306244,0.051658168161274894,0
-0.417854760094011,-0.5482411761580914,0.07558725210055241,-0.31035454416696756,-0.2599831782419878,0.3395925846534385,0.5865021359772452,0.24491677429339545,0.5643030914043495,-0.13044178379238203,-0.8745477543779041,0
2.053964119880733,-0.8182486285980034,1.1878440397888799,-0.3942564368776657,0.6277434427768889,-0.8459472176677861,-0.7743223763248969,1.5127045954607183,-0.43562663137799335,0.5549564647735089,-0.040962424092642676,0
-0.3603706000945981,-0.6562441571340564,2.4517722076165245,-0.5620602222990617,10.083961797108401,-0.7471522341410174,-0.03474383703025444,0.045842653614269896,-1.5605475695081323,3.4107825004647214,-0.9671683466318217,0
1.0767333998907174,-1.034254590549933,1.0361726596495624,-0.31035454416696756,-0.7038464887514261,-1.0435371847213235,-1.0997369336145395,-1.1171693145639752,-0.6856090620735797,0.15514081977673883,1.533587644223961,1
0.27195515989894126,-0.7102456476220385,0.6317156459447163,-0.22645265145626947,-0.18278955902295496,0.3395925846534385,0.17233815397224544,0.6744977715484455,0.814285522099936,-0.13044178379238203,-1.1524095311396585,0
-0.417854760094011,-0.22423223323019698,0.2778157589529757,-0.47815832958836385,-0.279281583046746,1.1299524528675882,1.1485818258411735,0.18205126249997206,0.6267986990782476,-0.4731409080753278,-1.3376507156474937,0
-0.4753389200934235,-0.6022426666460738,0.22725863223986992,0.19305681209722075,-0.41437041668005314,-0.8459472176677861,-0.6264066684659684,-0.22657456415719263,-0.43562663137799335,-1.272772198068867,-0.040962424092642676,0
0.04201851990129049,-0.764247138110021,-0.8849981554484575,-0.6459621150097599,-0.2599831782419878,-0.9447422011945549,-0.6264066684659684,-0.47279781868145837,-1.3730607464864437,-1.3298887187826913,-0.689306569870069,0
0.15698683990011536,0.0997767096976978,-0.9355552821615634,0.6964681683614088,-0.39507201187529495,-0.7471522341410174,-0.8630718010402539,0.3339762493340737,-0.49812223905189135,-1.272772198068867,-0.4114447931083146,0
0.4444076398971786,-0.1702307427422145,0.12614437881365825,-0.47815832958836385,-0.45296722628956954,-0.7471522341410174,-0.8630718010402539,0.5382891626626851,0.06433823001317672,0.26937386120438744,0.051658168161274894,0
-0.30288644009518567,0.07277596445370657,-0.7838839020222459,0.025253026675824523,-0.39507201187529495,-0.4507672835607113,-0.3305752527481114,-0.37326075834186656,0.18932944536096993,-0.3017913459338549,1.0704846829543715,0
-0.6477914000916613,-0.062227761766249584,-1.0366695355877749,-0.8976677931418541,-0.279281583046746,-1.0435371847213235,-0.7743223763248969,0.3077822860868188,0.06433823001317672,0.8405390683426304,-0.7819271621239865,0
0.5593759598960044,-0.1702307427422145,0.42948713909229297,-0.5620602222990617,-0.08629753499916394,-0.9447422011945549,-0.8630718010402539,0.17157367720111663,-0.24813980835630492,0.6120729854873332,0.3295199449230293,0
-0.3603706000945981,0.26178118116164456,-0.8849981554484575,-0.5620602222990617,0.2610737514864832,1.228747436394357,1.8585772235640303,-0.5566185010726508,-1.435556354160339,-0.9871895944997459,-0.5966859776161497,0
0.15698683990011536,0.8287968312854604,-0.8849981554484575,-0.7298640077204578,0.06808970343890143,-1.241127151774861,-1.0109875088991824,0.3863641758285835,0.0018426223392815047,-0.07332526307855772,-0.8282374582509445,0
-1.2226330000857877,-0.38623670469414406,-0.5310982684567169,-0.7298640077204578,-0.2985799878515042,-0.8459472176677861,-1.0405706504709682,-1.2900494719959041,1.8767108525561769,-0.7016069909306244,0.8852434984465364,0
-0.13043396009694783,1.0448027932373896,-0.278312634891188,-0.22645265145626947,-0.3178783926562624,-0.4507672835607113,-0.15307640331739722,-0.00654527288023989,0.31432066070876313,-0.6444904702168001,-1.245030123393576,0
-0.7052755600910742,0.31578267164962703,-1.3400122958664096,0.025253026675824523,-0.22138636863247138,0.4383875681802072,1.1485818258411735,0.39160296847806936,1.5017372065127972,-0.4160243873615035,-0.5966859776161497,0
2.3988690798772083,0.15377820018568025,1.0867297863626684,-0.0586488660348736,-0.4722656310943278,-1.0435371847213235,-0.567240385322397,1.6698683749442478,-1.435556354160339,1.1832381926255755,0.42214053717694683,0
-0.9926963600881374,0.20777969067366212,-1.2894551691533038,-0.31035454416696756,0.5119530139483399,-0.9447422011945549,-0.8926549426120397,-0.09036595527149044,0.43931187605655636,0.15514081977673883,-0.8745477543779041,0
